experiment,method,nthreads,param1,param2,latency_ms,recall@100,speedup,index_mb,build_sec,encode_us,lut_us,scan_us,select_us,rerank_us,notes
FastScan,b64,32,p,300,0.086912,0.881330,53.889601,1.698304,0.541155,0.000000,60.400000,760.425000,1066.400000,76.264000,lut_mae=0.000214
FastScan,b64,1,p,400,1.103722,0.927280,4.243508,1.698304,0.541155,0.000000,21.095000,355.750000,646.525000,62.316000,lut_mae=0.000214
FS-Breakdown,b64,1,p,400,0.355750,0.000000,0.000000,1.698304,0.541155,0.000000,21.095000,355.750000,646.525000,62.316000,
FastScan,b64,2,p,400,0.542303,0.927280,8.636598,1.698304,0.541155,0.000000,20.594000,345.962000,632.260000,58.747000,lut_mae=0.000214
FastScan,b64,4,p,400,0.294382,0.927280,15.910120,1.698304,0.541155,0.000000,23.006000,377.731000,681.638000,57.712000,lut_mae=0.000214
FastScan,b64,8,p,400,0.158415,0.927280,29.565717,1.698304,0.541155,0.000000,24.333000,409.371000,723.452000,58.056000,lut_mae=0.000214
FastScan,b64,16,p,400,0.106706,0.927280,43.893061,1.698304,0.541155,0.000000,33.037000,516.115000,825.254000,68.102000,lut_mae=0.000214
FastScan,b64,32,p,400,0.085207,0.927280,54.967937,1.698304,0.541155,0.000000,75.194000,753.900000,1004.713000,114.468000,lut_mae=0.000214
FastScan,b64,1,p,450,1.291733,0.942000,3.625868,1.698304,0.541155,0.000000,24.896000,417.126000,752.416000,75.538000,lut_mae=0.000214
FS-Breakdown,b64,1,p,450,0.417126,0.000000,0.000000,1.698304,0.541155,0.000000,24.896000,417.126000,752.416000,75.538000,
FastScan,b64,2,p,450,0.546780,0.942000,8.565882,1.698304,0.541155,0.000000,20.943000,349.848000,631.515000,65.670000,lut_mae=0.000214
FastScan,b64,4,p,450,0.286103,0.942000,16.370513,1.698304,0.541155,0.000000,21.280000,363.324000,654.761000,62.266000,lut_mae=0.000214
FastScan,b64,8,p,450,0.157217,0.942000,29.791009,1.698304,0.541155,0.000000,24.372000,405.180000,718.696000,63.799000,lut_mae=0.000214
FastScan,b64,16,p,450,0.103709,0.942000,45.161490,1.698304,0.541155,0.000000,33.568000,516.025000,813.325000,73.538000,lut_mae=0.000214
FastScan,b64,32,p,450,0.085587,0.942000,54.723883,1.698304,0.541155,0.000000,54.892000,737.140000,1028.345000,97.375000,lut_mae=0.000214
FastScan,b64,1,p,500,1.255024,0.952830,3.731923,1.698304,0.541155,0.000000,23.965000,397.934000,732.568000,80.111000,lut_mae=0.000214
FS-Breakdown,b64,1,p,500,0.397934,0.000000,0.000000,1.698304,0.541155,0.000000,23.965000,397.934000,732.568000,80.111000,
FastScan,b64,2,p,500,0.551582,0.952830,8.491309,1.698304,0.541155,0.000000,20.554000,345.710000,632.199000,70.718000,lut_mae=0.000214
FastScan,b64,4,p,500,0.289730,0.952830,16.165578,1.698304,0.541155,0.000000,22.070000,364.580000,663.196000,69.425000,lut_mae=0.000214
FastScan,b64,8,p,500,0.168987,0.952830,27.716055,1.698304,0.541155,0.000000,25.055000,412.099000,727.881000,71.494000,lut_mae=0.000214
FastScan,b64,16,p,500,0.110340,0.952830,42.447462,1.698304,0.541155,0.000000,33.299000,517.398000,826.342000,79.662000,lut_mae=0.000214
FastScan,b64,32,p,500,0.090865,0.952830,51.545182,1.698304,0.541155,0.000000,44.721000,675.062000,980.529000,101.687000,lut_mae=0.000214
FastScan,b64,1,p,750,1.214011,0.981710,3.857999,1.698304,0.541155,0.000000,22.361000,372.070000,691.810000,108.656000,lut_mae=0.000214
FS-Breakdown,b64,1,p,750,0.372070,0.000000,0.000000,1.698304,0.541155,0.000000,22.361000,372.070000,691.810000,108.656000,
FastScan,b64,2,p,750,0.550377,0.981710,8.509900,1.698304,0.541155,0.000000,19.928000,341.475000,614.378000,99.535000,lut_mae=0.000214
FastScan,b64,4,p,750,0.295641,0.981710,15.842366,1.698304,0.541155,0.000000,23.228000,366.218000,654.254000,96.006000,lut_mae=0.000214
FastScan,b64,8,p,750,0.171466,0.981710,27.315345,1.698304,0.541155,0.000000,25.435000,399.455000,719.852000,95.779000,lut_mae=0.000214
FastScan,b64,16,p,750,0.109420,0.981710,42.804359,1.698304,0.541155,0.000000,32.022000,510.833000,836.606000,108.124000,lut_mae=0.000214
FastScan,b64,32,p,750,0.081048,0.981710,57.788631,1.698304,0.541155,0.000000,68.467000,786.027000,1050.545000,145.665000,lut_mae=0.000214
FastScan,b64,1,p,1000,1.276413,0.991490,3.669387,1.698304,0.541155,0.000000,22.751000,389.454000,703.179000,140.840000,lut_mae=0.000214
FS-Breakdown,b64,1,p,1000,0.389454,0.000000,0.000000,1.698304,0.541155,0.000000,22.751000,389.454000,703.179000,140.840000,
FastScan,b64,2,p,1000,0.573333,0.991490,8.169167,1.698304,0.541155,0.000000,20.923000,346.048000,628.246000,130.729000,lut_mae=0.000214
FastScan,b64,4,p,1000,0.295639,0.991490,15.842473,1.698304,0.541155,0.000000,21.508000,358.075000,643.044000,123.195000,lut_mae=0.000214
FastScan,b64,8,p,1000,0.170468,0.991490,27.475262,1.698304,0.541155,0.000000,23.986000,410.659000,718.132000,120.709000,lut_mae=0.000214
FastScan,b64,16,p,1000,0.113686,0.991490,41.198151,1.698304,0.541155,0.000000,31.592000,509.725000,830.834000,133.787000,lut_mae=0.000214
FastScan,b64,32,p,1000,0.093476,0.991490,50.105407,1.698304,0.541155,0.000000,58.382000,700.031000,984.297000,171.635000,lut_mae=0.000214
FastScan,b64,1,p,1500,1.354866,0.997620,3.456912,1.698304,0.541155,0.000000,23.155000,394.128000,713.528000,203.534000,lut_mae=0.000214
FS-Breakdown,b64,1,p,1500,0.394128,0.000000,0.000000,1.698304,0.541155,0.000000,23.155000,394.128000,713.528000,203.534000,
FastScan,b64,2,p,1500,0.597510,0.997620,7.838619,1.698304,0.541155,0.000000,20.739000,345.995000,622.441000,181.910000,lut_mae=0.000214
FastScan,b64,4,p,1500,0.308264,0.997620,15.193642,1.698304,0.541155,0.000000,21.924000,360.504000,650.106000,166.768000,lut_mae=0.000214
FastScan,b64,8,p,1500,0.176730,0.997620,26.501743,1.698304,0.541155,0.000000,25.682000,403.742000,725.922000,164.166000,lut_mae=0.000214
FastScan,b64,16,p,1500,0.117388,0.997620,39.898908,1.698304,0.541155,0.000000,33.095000,520.725000,837.979000,204.613000,lut_mae=0.000214
FastScan,b64,32,p,1500,0.097529,0.997620,48.023183,1.698304,0.541155,0.000000,53.044000,690.967000,1010.398000,250.167000,lut_mae=0.000214
FastScan,b64,1,p,2000,1.676296,0.999060,2.794049,1.698304,0.541155,0.000000,27.829000,472.098000,860.871000,290.153000,lut_mae=0.000214
FS-Breakdown,b64,1,p,2000,0.472098,0.000000,0.000000,1.698304,0.541155,0.000000,27.829000,472.098000,860.871000,290.153000,
FastScan,b64,2,p,2000,0.635443,0.999060,7.370689,1.698304,0.541155,0.000000,20.702000,352.350000,638.692000,233.918000,lut_mae=0.000214
FastScan,b64,4,p,2000,0.332087,0.999060,14.103693,1.698304,0.541155,0.000000,22.041000,374.729000,678.582000,209.814000,lut_mae=0.000214
FastScan,b64,8,p,2000,0.177342,0.999060,26.410286,1.698304,0.541155,0.000000,25.120000,407.456000,735.399000,211.548000,lut_mae=0.000214
FastScan,b64,16,p,2000,0.121152,0.999060,38.659312,1.698304,0.541155,0.000000,30.701000,504.995000,822.048000,244.055000,lut_mae=0.000214
FastScan,b64,32,p,2000,0.099442,0.999060,47.099344,1.698304,0.541155,0.000000,63.611000,733.094000,1036.987000,355.111000,lut_mae=0.000214
FastScan,b128,1,p,50,1.084908,0.366230,4.317097,1.698304,0.541155,0.000000,21.811000,365.382000,670.960000,11.596000,lut_mae=0.000214
FastScan,b128,2,p,50,0.513545,0.366230,9.120239,1.698304,0.541155,0.000000,20.752000,345.052000,632.545000,10.114000,lut_mae=0.000214
FastScan,b128,4,p,50,0.274836,0.366230,17.041628,1.698304,0.541155,0.000000,21.655000,360.283000,660.113000,9.592000,lut_mae=0.000214
FastScan,b128,8,p,50,0.158404,0.366230,29.567770,1.698304,0.541155,0.000000,24.051000,399.118000,723.348000,10.344000,lut_mae=0.000214
FastScan,b128,16,p,50,0.099410,0.366230,47.114506,1.698304,0.541155,0.000000,29.652000,488.270000,804.258000,11.152000,lut_mae=0.000214
FastScan,b128,32,p,50,0.082614,0.366230,56.693212,1.698304,0.541155,0.000000,52.400000,689.405000,973.994000,21.880000,lut_mae=0.000214
FastScan,b128,1,p,100,1.043109,0.579890,4.490090,1.698304,0.541155,0.000000,20.592000,345.090000,641.615000,18.617000,lut_mae=0.000214
FastScan,b128,2,p,100,0.519011,0.579890,9.024188,1.698304,0.541155,0.000000,20.266000,344.020000,631.279000,17.968000,lut_mae=0.000214
FastScan,b128,4,p,100,0.276050,0.579890,16.966684,1.698304,0.541155,0.000000,22.448000,365.565000,663.615000,17.723000,lut_mae=0.000214
FastScan,b128,8,p,100,0.154210,0.579890,30.371915,1.698304,0.541155,0.000000,25.452000,404.221000,729.577000,18.147000,lut_mae=0.000214
FastScan,b128,16,p,100,0.108768,0.579890,43.060946,1.698304,0.541155,0.000000,32.750000,524.438000,797.529000,20.109000,lut_mae=0.000214
FastScan,b128,32,p,100,0.082502,0.579890,56.770175,1.698304,0.541155,0.000000,61.901000,695.993000,984.553000,49.775000,lut_mae=0.000214
FastScan,b128,1,p,200,1.170960,0.791510,3.999840,1.698304,0.541155,0.000000,23.167000,386.840000,704.828000,36.362000,lut_mae=0.000214
FastScan,b128,2,p,200,0.524274,0.791510,8.933598,1.698304,0.541155,0.000000,20.365000,346.339000,625.273000,33.210000,lut_mae=0.000214
FastScan,b128,4,p,200,0.269282,0.791510,17.393116,1.698304,0.541155,0.000000,20.684000,347.304000,644.001000,31.602000,lut_mae=0.000214
FastScan,b128,8,p,200,0.159198,0.791510,29.420301,1.698304,0.541155,0.000000,23.710000,391.723000,715.034000,32.072000,lut_mae=0.000214
FastScan,b128,16,p,200,0.118400,0.791510,39.557880,1.698304,0.541155,0.000000,32.200000,533.577000,796.190000,34.994000,lut_mae=0.000214
FastScan,b128,32,p,200,0.081879,0.791510,57.202128,1.698304,0.541155,0.000000,53.274000,690.042000,994.110000,53.800000,lut_mae=0.000214
FastScan,b128,1,p,300,1.190546,0.881330,3.934038,1.698304,0.541155,0.000000,23.058000,384.950000,711.522000,51.314000,lut_mae=0.000214
FastScan,b128,2,p,300,0.522320,0.881330,8.967018,1.698304,0.541155,0.000000,20.121000,337.696000,621.518000,45.464000,lut_mae=0.000214
FastScan,b128,4,p,300,0.278180,0.881330,16.836771,1.698304,0.541155,0.000000,20.971000,353.241000,659.478000,44.174000,lut_mae=0.000214
FastScan,b128,8,p,300,0.156767,0.881330,29.876524,1.698304,0.541155,0.000000,25.919000,402.936000,720.619000,48.091000,lut_mae=0.000214
FastScan,b128,16,p,300,0.106536,0.881330,43.963102,1.698304,0.541155,0.000000,34.866000,507.361000,819.380000,54.080000,lut_mae=0.000214
FastScan,b128,32,p,300,0.083787,0.881330,55.899519,1.698304,0.541155,0.000000,81.280000,773.938000,1061.325000,79.698000,lut_mae=0.000214
FastScan,b128,1,p,400,1.156661,0.927280,4.049288,1.698304,0.541155,0.000000,22.460000,370.079000,681.172000,64.017000,lut_mae=0.000214
FastScan,b128,2,p,400,0.541595,0.927280,8.647888,1.698304,0.541155,0.000000,20.350000,347.702000,634.605000,59.061000,lut_mae=0.000214
FastScan,b128,4,p,400,0.283799,0.927280,16.503416,1.698304,0.541155,0.000000,21.739000,360.906000,654.691000,57.822000,lut_mae=0.000214
FastScan,b128,8,p,400,0.162348,0.927280,28.849465,1.698304,0.541155,0.000000,25.347000,399.945000,721.391000,57.691000,lut_mae=0.000214
FastScan,b128,16,p,400,0.105080,0.927280,44.572259,1.698304,0.541155,0.000000,34.723000,491.509000,819.599000,63.813000,lut_mae=0.000214
FastScan,b128,32,p,400,0.090218,0.927280,51.914840,1.698304,0.541155,0.000000,54.145000,710.898000,1019.689000,95.342000,lut_mae=0.000214
FastScan,b128,1,p,450,1.461202,0.942000,3.205343,1.698304,0.541155,0.000000,28.224000,470.026000,856.989000,81.277000,lut_mae=0.000214
FastScan,b128,2,p,450,0.548503,0.942000,8.538974,1.698304,0.541155,0.000000,20.624000,347.273000,635.183000,66.585000,lut_mae=0.000214
FastScan,b128,4,p,450,0.290138,0.942000,16.142846,1.698304,0.541155,0.000000,21.985000,364.721000,665.392000,64.652000,lut_mae=0.000214
FastScan,b128,8,p,450,0.159319,0.942000,29.397956,1.698304,0.541155,0.000000,25.591000,398.855000,720.384000,65.252000,lut_mae=0.000214
FastScan,b128,16,p,450,0.105694,0.942000,44.313329,1.698304,0.541155,0.000000,34.097000,518.787000,828.969000,79.788000,lut_mae=0.000214
FastScan,b128,32,p,450,0.097360,0.942000,48.106543,1.698304,0.541155,0.000000,54.739000,678.093000,1000.327000,92.083000,lut_mae=0.000214
FastScan,b128,1,p,500,1.192814,0.952830,3.926558,1.698304,0.541155,0.000000,22.835000,379.678000,692.670000,77.824000,lut_mae=0.000214
FastScan,b128,2,p,500,0.546235,0.952830,8.574429,1.698304,0.541155,0.000000,20.341000,344.422000,631.654000,70.925000,lut_mae=0.000214
FastScan,b128,4,p,500,0.288790,0.952830,16.218197,1.698304,0.541155,0.000000,21.551000,367.631000,657.280000,69.602000,lut_mae=0.000214
FastScan,b128,8,p,500,0.157963,0.952830,29.650317,1.698304,0.541155,0.000000,23.689000,383.682000,711.117000,66.660000,lut_mae=0.000214
FastScan,b128,16,p,500,0.118008,0.952830,39.689284,1.698304,0.541155,0.000000,32.647000,475.161000,782.843000,75.946000,lut_mae=0.000214
FastScan,b128,32,p,500,0.083030,0.952830,56.409165,1.698304,0.541155,0.000000,56.624000,684.381000,970.144000,99.655000,lut_mae=0.000214
FastScan,b128,1,p,750,1.468869,0.981710,3.188612,1.698304,0.541155,0.000000,28.058000,461.654000,830.901000,124.268000,lut_mae=0.000214
FastScan,b128,2,p,750,0.551881,0.981710,8.486708,1.698304,0.541155,0.000000,20.276000,335.729000,626.161000,99.661000,lut_mae=0.000214
FastScan,b128,4,p,750,0.290868,0.981710,16.102332,1.698304,0.541155,0.000000,22.120000,356.365000,657.623000,94.564000,lut_mae=0.000214
FastScan,b128,8,p,750,0.165317,0.981710,28.331345,1.698304,0.541155,0.000000,24.208000,403.992000,722.403000,96.044000,lut_mae=0.000214
FastScan,b128,16,p,750,0.110209,0.981710,42.497918,1.698304,0.541155,0.000000,35.080000,505.311000,806.240000,104.532000,lut_mae=0.000214
FastScan,b128,32,p,750,0.090548,0.981710,51.725637,1.698304,0.541155,0.000000,88.305000,722.028000,998.899000,140.678000,lut_mae=0.000214
FastScan,b128,1,p,1000,1.254712,0.991490,3.732851,1.698304,0.541155,0.000000,22.518000,377.214000,695.248000,140.112000,lut_mae=0.000214
FastScan,b128,2,p,1000,0.575534,0.991490,8.137926,1.698304,0.541155,0.000000,20.785000,343.194000,634.660000,130.001000,lut_mae=0.000214
FastScan,b128,4,p,1000,0.294321,0.991490,15.913418,1.698304,0.541155,0.000000,21.425000,350.750000,647.513000,119.805000,lut_mae=0.000214
FastScan,b128,8,p,1000,0.163370,0.991490,28.668991,1.698304,0.541155,0.000000,24.754000,395.678000,716.734000,118.362000,lut_mae=0.000214
FastScan,b128,16,p,1000,0.111950,0.991490,41.837008,1.698304,0.541155,0.000000,32.741000,513.331000,826.303000,148.987000,lut_mae=0.000214
FastScan,b128,32,p,1000,0.096912,0.991490,48.328927,1.698304,0.541155,0.000000,52.768000,723.666000,1024.699000,188.441000,lut_mae=0.000214
FastScan,b128,1,p,1500,1.310888,0.997620,3.572886,1.698304,0.541155,0.000000,22.424000,377.102000,691.775000,199.871000,lut_mae=0.000214
FastScan,b128,2,p,1500,0.609423,0.997620,7.685389,1.698304,0.541155,0.000000,20.512000,351.614000,637.126000,185.546000,lut_mae=0.000214
FastScan,b128,4,p,1500,0.311328,0.997620,15.044111,1.698304,0.541155,0.000000,22.334000,358.057000,663.115000,172.302000,lut_mae=0.000214
FastScan,b128,8,p,1500,0.171699,0.997620,27.278278,1.698304,0.541155,0.000000,23.673000,398.701000,723.703000,160.784000,lut_mae=0.000214
FastScan,b128,16,p,1500,0.118150,0.997620,39.641583,1.698304,0.541155,0.000000,35.812000,508.609000,825.821000,193.153000,lut_mae=0.000214
FastScan,b128,32,p,1500,0.096711,0.997620,48.429372,1.698304,0.541155,0.000000,50.692000,752.966000,1039.980000,277.638000,lut_mae=0.000214
FastScan,b128,1,p,2000,1.510706,0.999060,3.100307,1.698304,0.541155,0.000000,25.116000,419.481000,767.560000,275.714000,lut_mae=0.000214
FastScan,b128,2,p,2000,0.625167,0.999060,7.491843,1.698304,0.541155,0.000000,20.564000,340.196000,632.606000,232.250000,lut_mae=0.000214
FastScan,b128,4,p,2000,0.311599,0.999060,15.031027,1.698304,0.541155,0.000000,21.598000,345.984000,640.721000,208.181000,lut_mae=0.000214
FastScan,b128,8,p,2000,0.178023,0.999060,26.309258,1.698304,0.541155,0.000000,23.725000,385.827000,715.426000,200.329000,lut_mae=0.000214
FastScan,b128,16,p,2000,0.122776,0.999060,38.147952,1.698304,0.541155,0.000000,31.954000,506.389000,828.702000,254.293000,lut_mae=0.000214
FastScan,b128,32,p,2000,0.096085,0.999060,48.744893,1.698304,0.541155,0.000000,64.898000,746.321000,1046.343000,340.824000,lut_mae=0.000214
Scaling,FastScan-b64-p500,1,threads,1,1.119240,0.952830,4.184673,1.698304,0.541155,0.000000,20.851000,352.931000,651.833000,75.572000,
Scaling,FastScan-b64-p500,2,threads,2,0.533962,0.952830,8.771510,1.698304,0.541155,0.000000,19.896000,341.678000,617.116000,70.815000,
Scaling,FastScan-b64-p500,4,threads,4,0.287032,0.952830,16.317529,1.698304,0.541155,0.000000,21.348000,360.626000,652.490000,70.379000,
Scaling,FastScan-b64-p500,8,threads,8,0.164434,0.952830,28.483483,1.698304,0.541155,0.000000,24.140000,405.709000,714.991000,70.533000,
Scaling,FastScan-b64-p500,16,threads,16,0.108282,0.952830,43.254216,1.698304,0.541155,0.000000,34.520000,513.951000,820.001000,82.811000,
Scaling,FastScan-b64-p500,32,threads,32,0.087171,0.952830,53.729486,1.698304,0.541155,0.000000,56.620000,750.347000,1088.352000,117.644000,
SDC-Pipeline,stage1,1,batch,1,1.726372,0.948930,2.713003,1.698304,0.541155,14.263000,0.000000,817.815000,724.562000,148.434000,
SDC-Pipeline,stage2,2,batch,4,1.681418,0.948930,2.785538,1.698304,0.541155,25.547000,0.000000,780.084000,729.804000,146.834000,
SDC-Pipeline,stage3,3,batch,8,1.360025,0.948930,3.443799,1.698304,0.541155,23.040000,0.000000,701.632000,650.329000,150.920000,
SDC-Pipeline,stage3,3,batch,16,1.382034,0.948930,3.388956,1.698304,0.541155,23.837000,0.000000,709.438000,664.130000,150.000000,
SDC-Pipeline,stage3,3,batch,32,1.351581,0.948930,3.465314,1.698304,0.541155,24.642000,0.000000,693.520000,648.294000,148.064000,
SDC-Pipeline,stage3,3,batch,64,1.393609,0.948930,3.360809,1.698304,0.541155,21.581000,0.000000,716.600000,667.670000,150.644000,
PQ-M,M16,1,p,50,1.332352,0.366110,3.515327,1.698304,0.541155,0.000000,10.609000,525.947000,766.941000,12.085000,
PQ-M,M16,2,p,50,0.553662,0.366110,8.459408,1.698304,0.541155,0.000000,8.994000,438.252000,633.277000,10.296000,
PQ-M,M16,4,p,50,0.295575,0.366110,15.845904,1.698304,0.541155,0.000000,9.428000,462.707000,671.151000,9.862000,
PQ-M,M16,8,p,50,0.164590,0.366110,28.456486,1.698304,0.541155,0.000000,11.060000,505.141000,726.820000,9.881000,
PQ-M,M16,16,p,50,0.114865,0.366110,40.775284,1.698304,0.541155,0.000000,15.183000,683.544000,830.212000,11.903000,
PQ-M,M16,32,p,50,0.091020,0.366110,51.457405,1.698304,0.541155,0.000000,29.833000,1000.470000,1052.708000,18.494000,
PQ-M,M16,1,p,100,1.142798,0.580020,4.098408,1.698304,0.541155,0.000000,8.716000,437.893000,659.706000,19.553000,
PQ-M,M16,2,p,100,0.565767,0.580020,8.278413,1.698304,0.541155,0.000000,8.850000,434.826000,648.407000,17.393000,
PQ-M,M16,4,p,100,0.299516,0.580020,15.637405,1.698304,0.541155,0.000000,9.360000,456.384000,670.896000,16.903000,
PQ-M,M16,8,p,100,0.167267,0.580020,28.001058,1.698304,0.541155,0.000000,10.900000,512.597000,729.939000,18.301000,
PQ-M,M16,16,p,100,0.116354,0.580020,40.253476,1.698304,0.541155,0.000000,15.530000,667.385000,815.452000,20.872000,
PQ-M,M16,32,p,100,0.094627,0.580020,49.495947,1.698304,0.541155,0.000000,39.658000,1067.403000,1086.376000,33.219000,
PQ-M,M16,1,p,200,1.158747,0.791400,4.041998,1.698304,0.541155,0.000000,8.828000,442.148000,656.975000,33.837000,
PQ-M,M16,2,p,200,0.580316,0.791400,8.070867,1.698304,0.541155,0.000000,9.045000,446.565000,651.293000,31.807000,
PQ-M,M16,4,p,200,0.306650,0.791400,15.273612,1.698304,0.541155,0.000000,9.457000,463.374000,680.608000,31.560000,
PQ-M,M16,8,p,200,0.175085,0.791400,26.750738,1.698304,0.541155,0.000000,12.025000,525.230000,744.344000,35.261000,
PQ-M,M16,16,p,200,0.115250,0.791400,40.639072,1.698304,0.541155,0.000000,16.469000,689.243000,837.247000,39.615000,
PQ-M,M16,32,p,200,0.103488,0.791400,45.257933,1.698304,0.541155,0.000000,35.527000,1132.497000,1150.760000,76.889000,
PQ-M,M16,1,p,300,1.294604,0.881400,3.617827,1.698304,0.541155,0.000000,10.082000,493.634000,719.586000,51.438000,
PQ-M,M16,2,p,300,0.579250,0.881400,8.085719,1.698304,0.541155,0.000000,8.748000,433.101000,646.084000,45.030000,
PQ-M,M16,4,p,300,0.306906,0.881400,15.260871,1.698304,0.541155,0.000000,10.094000,453.086000,674.966000,45.217000,
PQ-M,M16,8,p,300,0.175548,0.881400,26.680184,1.698304,0.541155,0.000000,11.757000,505.463000,730.521000,45.137000,
PQ-M,M16,16,p,300,0.112688,0.881400,41.563015,1.698304,0.541155,0.000000,17.031000,665.176000,821.085000,52.059000,
PQ-M,M16,32,p,300,0.089040,0.881400,52.601673,1.698304,0.541155,0.000000,43.012000,1029.120000,1067.917000,67.853000,
PQ-M,M16,1,p,400,1.225820,0.927260,3.820833,1.698304,0.541155,0.000000,9.619000,459.412000,676.265000,62.265000,
PQ-M,M16,2,p,400,0.585527,0.927260,7.999038,1.698304,0.541155,0.000000,9.017000,438.428000,640.999000,58.498000,
PQ-M,M16,4,p,400,0.307212,0.927260,15.245671,1.698304,0.541155,0.000000,10.046000,458.981000,668.426000,56.289000,
PQ-M,M16,8,p,400,0.173952,0.927260,26.924974,1.698304,0.541155,0.000000,11.884000,498.057000,729.097000,54.515000,
PQ-M,M16,16,p,400,0.116472,0.927260,40.212695,1.698304,0.541155,0.000000,19.943000,677.055000,828.348000,64.819000,
PQ-M,M16,32,p,400,0.093909,0.927260,49.874378,1.698304,0.541155,0.000000,26.364000,920.846000,998.287000,82.731000,
PQ-M,M16,1,p,450,1.178464,0.942020,3.974371,1.698304,0.541155,0.000000,8.993000,433.606000,650.804000,66.557000,
PQ-M,M16,2,p,450,0.589400,0.942020,7.946476,1.698304,0.541155,0.000000,9.113000,436.767000,648.341000,61.928000,
PQ-M,M16,4,p,450,0.309880,0.942020,15.114409,1.698304,0.541155,0.000000,11.063000,461.330000,672.770000,64.860000,
PQ-M,M16,8,p,450,0.177392,0.942020,26.402842,1.698304,0.541155,0.000000,12.233000,518.111000,736.178000,64.820000,
PQ-M,M16,16,p,450,0.128527,0.942020,36.441005,1.698304,0.541155,0.000000,17.329000,701.824000,845.230000,75.307000,
PQ-M,M16,32,p,450,0.097167,0.942020,48.202095,1.698304,0.541155,0.000000,24.541000,932.682000,988.953000,94.126000,
PQ-M,M16,1,p,500,1.171214,0.952850,3.998973,1.698304,0.541155,0.000000,8.732000,427.932000,643.965000,72.668000,
PQ-SDC,M16,1,p,500,1.555382,0.863900,3.011256,5.892608,0.541155,13.090000,0.000000,763.668000,680.446000,78.572000,
PQ-M,M16,2,p,500,0.570348,0.952850,8.211921,1.698304,0.541155,0.000000,8.773000,425.830000,617.904000,70.419000,
PQ-SDC,M16,2,p,500,0.730653,0.863900,6.410229,5.892608,0.541155,12.414000,0.000000,725.326000,632.582000,73.037000,
PQ-M,M16,4,p,500,0.300044,0.952850,15.609887,1.698304,0.541155,0.000000,9.466000,439.330000,652.392000,67.542000,
PQ-SDC,M16,4,p,500,0.384492,0.863900,12.181406,5.892608,0.541155,12.563000,0.000000,745.998000,662.242000,70.705000,
PQ-M,M16,8,p,500,0.166353,0.952850,28.154906,1.698304,0.541155,0.000000,10.928000,480.375000,719.398000,64.606000,
PQ-SDC,M16,8,p,500,0.211323,0.863900,22.163480,5.892608,0.541155,14.218000,0.000000,820.089000,729.192000,70.446000,
PQ-M,M16,16,p,500,0.118655,0.952850,39.472867,1.698304,0.541155,0.000000,20.238000,664.340000,825.018000,76.595000,
PQ-SDC,M16,16,p,500,0.143925,0.863900,32.542317,5.892608,0.541155,17.740000,0.000000,1048.382000,840.738000,81.174000,
PQ-M,M16,32,p,500,0.101702,0.952850,46.052713,1.698304,0.541155,0.000000,32.084000,930.116000,991.612000,106.929000,
PQ-SDC,M16,32,p,500,0.101032,0.863900,46.358114,5.892608,0.541155,26.024000,0.000000,1605.122000,1061.479000,98.412000,
PQ-M,M16,1,p,750,1.349709,0.981450,3.470121,1.698304,0.541155,0.000000,10.292000,491.450000,718.326000,109.218000,
PQ-M,M16,2,p,750,0.603657,0.981450,7.758798,1.698304,0.541155,0.000000,8.853000,434.999000,642.674000,99.118000,
PQ-M,M16,4,p,750,0.321835,0.981450,14.552963,1.698304,0.541155,0.000000,11.043000,459.204000,673.282000,97.019000,
PQ-M,M16,8,p,750,0.180481,0.981450,25.950948,1.698304,0.541155,0.000000,11.747000,508.045000,734.377000,95.182000,
PQ-M,M16,16,p,750,0.124821,0.981450,37.522957,1.698304,0.541155,0.000000,15.425000,653.421000,818.717000,118.622000,
PQ-M,M16,32,p,750,0.103122,0.981450,45.418562,1.698304,0.541155,0.000000,36.092000,887.126000,966.412000,143.166000,
PQ-M,M16,1,p,1000,1.393091,0.991460,3.362058,1.698304,0.541155,0.000000,10.310000,492.869000,727.765000,141.112000,
PQ-SDC,M16,1,p,1000,1.751164,0.948930,2.674594,5.892608,0.541155,14.503000,0.000000,833.211000,735.642000,146.865000,
PQ-M,M16,2,p,1000,0.615913,0.991460,7.604407,1.698304,0.541155,0.000000,9.601000,429.567000,637.551000,129.814000,
PQ-SDC,M16,2,p,1000,0.769608,0.948930,6.085764,5.892608,0.541155,12.731000,0.000000,726.979000,643.188000,134.148000,
PQ-M,M16,4,p,1000,0.328658,0.991460,14.250841,1.698304,0.541155,0.000000,10.193000,464.935000,681.304000,121.153000,
PQ-SDC,M16,4,p,1000,0.405427,0.948930,11.552395,5.892608,0.541155,13.043000,0.000000,759.465000,677.850000,122.777000,
PQ-M,M16,8,p,1000,0.179167,0.991460,26.141270,1.698304,0.541155,0.000000,12.022000,500.430000,731.527000,114.834000,
PQ-SDC,M16,8,p,1000,0.220968,0.948930,21.196069,5.892608,0.541155,14.273000,0.000000,833.734000,738.738000,122.365000,
PQ-M,M16,16,p,1000,0.117951,0.991460,39.708464,1.698304,0.541155,0.000000,16.011000,661.263000,826.011000,132.436000,
PQ-SDC,M16,16,p,1000,0.146662,0.948930,31.935014,5.892608,0.541155,17.909000,0.000000,1056.854000,855.145000,142.123000,
PQ-M,M16,32,p,1000,0.102802,0.991460,45.559940,1.698304,0.541155,0.000000,29.938000,942.087000,1030.306000,183.099000,
